#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AC1D55
#Date Time: 2021-04-08 16:05:42.835
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 828.76 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 4 V Attenuation: 1 X
#Channel 2: Range: 2 V/div Offset: -4 V Attenuation: 1 X
#Math 1: Function: C1/100
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 4 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (A)
0.00025075,2.628284335021114,0.7378848947837233,0.02628284335021114
0.000251,2.624601856470864,0.7378848947837233,0.02624601856470864
0.00025125,2.628284335021114,0.7341311318939607,0.02628284335021114
0.0002515,2.628284335021114,0.7341311318939607,0.02628284335021114
0.00025175,2.620919377920614,0.7303773690041977,0.02620919377920614
0.000252,2.620919377920614,0.7303773690041977,0.02620919377920614
0.00025225,2.617236899370364,0.7303773690041977,0.02617236899370364
0.0002525,2.613554420820114,0.7303773690041977,0.02613554420820114
0.00025275,2.620919377920614,0.7266236061144351,0.02620919377920614
0.000253,2.617236899370364,0.7266236061144351,0.02617236899370364
0.00025325,2.613554420820114,0.7303773690041977,0.02613554420820114
0.0002535,2.609871942269863,0.7303773690041977,0.02609871942269863
0.00025375,2.609871942269863,0.7303773690041977,0.02609871942269863
0.000254,2.598824506619112,0.7303773690041977,0.02598824506619113
0.00025425,2.598824506619112,0.7341311318939607,0.02598824506619113
0.0002545,2.595142028068863,0.7378848947837233,0.02595142028068863
0.00025475,2.595142028068863,0.7378848947837233,0.02595142028068863
0.000255,2.591459549518612,0.7341311318939607,0.02591459549518612
0.00025525,2.587777070968362,0.7416386576734864,0.02587777070968362
0.0002555,2.587777070968362,0.7341311318939607,0.02587777070968362
0.00025575,2.587777070968362,0.7303773690041977,0.02587777070968362
0.000256,2.587777070968362,0.7341311318939607,0.02587777070968362
0.00025625,2.587777070968362,0.7303773690041977,0.02587777070968362
0.0002565,2.587777070968362,0.7303773690041977,0.02587777070968362
0.00025675,2.587777070968362,0.7303773690041977,0.02587777070968362
0.000257,2.584094592418112,0.7378848947837233,0.02584094592418112
0.00025725,2.576729635317612,0.7378848947837233,0.02576729635317612
0.0002575,2.569364678217111,0.7378848947837233,0.02569364678217111
0.00025775,2.565682199666862,0.7341311318939607,0.02565682199666862
0.000258,2.561999721116611,0.7378848947837233,0.02561999721116611
0.00025825,2.554634764016111,0.7378848947837233,0.02554634764016111
0.0002585,2.554634764016111,0.7378848947837233,0.02554634764016111
0.00025875,2.554634764016111,0.7378848947837233,0.02554634764016111
0.000259,2.554634764016111,0.7378848947837233,0.02554634764016111
0.00025925,2.55095228546586,0.7378848947837233,0.0255095228546586
0.0002595,2.55095228546586,0.7341311318939607,0.0255095228546586
0.00025975,2.54358732836536,0.7416386576734864,0.0254358732836536
0.00026,2.54358732836536,0.7378848947837233,0.0254358732836536
0.00026025,2.53622237126486,0.7341311318939607,0.0253622237126486
0.0002605,2.53990484981511,0.7341311318939607,0.0253990484981511
0.00026075,2.53253989271461,0.7303773690041977,0.02532539892714609
0.000261,2.528857414164359,0.7341311318939607,0.02528857414164359
0.00026125,2.528857414164359,0.7341311318939607,0.02528857414164359
0.0002615,2.521492457063859,0.7341311318939607,0.02521492457063859
0.00026175,2.517809978513609,0.7341311318939607,0.02517809978513609
0.000262,2.521492457063859,0.7341311318939607,0.02521492457063859
0.00026225,2.517809978513609,0.7341311318939607,0.02517809978513609
0.0002625,2.521492457063859,0.7341311318939607,0.02521492457063859
0.00026275,2.521492457063859,0.7341311318939607,0.02521492457063859
0.000263,2.517809978513609,0.7341311318939607,0.02517809978513609
0.00026325,2.517809978513609,0.7303773690041977,0.02517809978513609
0.0002635,2.517809978513609,0.7303773690041977,0.02517809978513609
0.00026375,2.510445021413108,0.7266236061144351,0.02510445021413108
0.000264,2.506762542862858,0.7266236061144351,0.02506762542862858
0.00026425,2.506762542862858,0.7303773690041977,0.02506762542862858
0.0002645,2.495715107212107,0.7303773690041977,0.02495715107212107
0.00026475,2.495715107212107,0.7341311318939607,0.02495715107212107
0.000265,2.488350150111607,0.7303773690041977,0.02488350150111607
0.00026525,2.484667671561358,0.7341311318939607,0.02484667671561358
0.0002655,2.488350150111607,0.7303773690041977,0.02488350150111607
0.00026575,2.488350150111607,0.7266236061144351,0.02488350150111607
0.000266,2.488350150111607,0.7303773690041977,0.02488350150111607
0.00026625,2.480985193011107,0.7266236061144351,0.02480985193011107
0.0002665,2.477302714460857,0.7303773690041977,0.02477302714460856
0.00026675,2.469937757360356,0.7341311318939607,0.02469937757360357
0.000267,2.462572800259856,0.7303773690041977,0.02462572800259856
0.00026725,2.462572800259856,0.7303773690041977,0.02462572800259856
0.0002675,2.466255278810106,0.7303773690041977,0.02466255278810106
0.00026775,2.466255278810106,0.7341311318939607,0.02466255278810106
0.000268,2.462572800259856,0.7303773690041977,0.02462572800259856
0.00026825,2.458890321709606,0.7303773690041977,0.02458890321709606
0.0002685,2.455207843159355,0.7303773690041977,0.02455207843159355
0.00026875,2.455207843159355,0.7303773690041977,0.02455207843159355
